wing_v01 optimise
  342.142011  -30.174250
  337.979319  -28.937049
  333.813094  -27.714763
  329.643409  -26.507170
  325.470332  -25.314061
  321.293931  -24.135237
  317.114268  -22.970515
  312.931403  -21.819723
  308.745393  -20.682704
  304.556293  -19.559312
  300.364156  -18.449418
  296.169029  -17.352902
  291.970959  -16.269660
  287.769990  -15.199603
  283.566165  -14.142653
  279.359521  -13.098749
  275.150097  -12.067841
  270.937927  -11.049896
  266.723043  -10.044893
  262.505477   -9.052829
  258.285257   -8.073713
  254.062411   -7.107569
  249.836962   -6.154439
  245.608936   -5.214377
  241.378353   -4.287455
  237.145235   -3.373760
  232.909599   -2.473397
  228.671463   -1.586485
  224.430844   -0.713161
  220.187756    0.146419
  215.942214    0.992084
  211.694229    1.823643
  207.443814    2.640888
  203.190979    3.443590
  198.935734    4.231502
  194.678088    5.004356
  190.418050    5.761864
  186.155628    6.503713
  181.890828    7.229572
  177.623657    7.939084
  173.354122    8.631868
  169.082229    9.307518
  164.807982    9.965600
  160.531387   10.605654
  156.252450   11.227188
  151.971174   11.829679
  147.687565   12.412572
  143.401627   12.975274
  139.113365   13.517156
  134.789658   14.036652
  130.462525   14.526404
  126.132062   14.985639
  121.798367   15.413528
  117.461547   15.809187
  113.121715   16.171667
  108.778989   16.499950
  104.433496   16.792936
  100.085373   17.049439
   95.734763   17.268169
   91.381820   17.447723
   87.026708   17.586563
   82.669604   17.682997
   78.310697   17.735152
   73.950189   17.740940
   69.588300   17.698015
   65.225267   17.603718
   60.861348   17.455006
   56.496825   17.248357
   52.132006   16.979641
   47.767236   16.643939
   43.402897   16.235294
   39.039424   15.746333
   34.677316   15.167709
   30.317160   14.487201
   25.959661   13.688219
   21.605706   12.747109
   17.256464   11.627862
   12.913608   10.270236
    8.579868    8.557313
    4.261005    6.188149
    0.000000    0.000000
    4.366802   -6.100515
    8.673389   -8.408775
   12.962742  -10.087524
   17.240621  -11.437706
   21.509756  -12.576239
   25.771822  -13.563363
   30.027986  -14.435091
   34.279135  -15.215074
   38.525975  -15.919903
   42.769093  -16.561798
   47.008988  -17.150109
   51.246094  -17.692205
   55.480795  -18.194045
   59.713433  -18.660548
   63.944318  -19.095844
   68.173732  -19.503455
   72.401933  -19.886424
   76.629157  -20.247409
   80.855624  -20.588757
   85.081537  -20.912556
   89.307085  -21.220680
   93.532445  -21.514819
   97.757780  -21.796511
  101.983244  -22.067161
  106.208983  -22.328057
  110.435130  -22.580387
  114.661813  -22.825249
  118.889152  -23.063662
  123.117258  -23.296574
  127.346238  -23.524872
  131.576192  -23.749381
  135.807214  -23.970876
  140.071978  -24.189290
  144.338019  -24.398764
  148.605341  -24.599927
  152.873948  -24.793372
  157.143846  -24.979654
  161.415039  -25.159297
  165.687533  -25.332790
  169.961332  -25.500596
  174.236441  -25.663148
  178.512868  -25.820851
  182.790617  -25.974088
  187.069696  -26.123214
  191.350112  -26.268562
  195.631872  -26.410443
  199.914986  -26.549146
  204.199462  -26.684939
  208.485309  -26.818070
  212.772540  -26.948765
  217.061164  -27.077235
  221.351196  -27.203670
  225.642649  -27.328241
  229.935538  -27.451104
  234.229879  -27.572396
  238.525689  -27.692236
  242.822988  -27.810728
  247.121795  -27.927961
  251.422132  -28.044005
  255.724024  -28.158916
  260.027494  -28.272733
  264.332571  -28.385483
  268.639282  -28.497175
  272.947659  -28.607804
  277.257734  -28.717350
  281.569543  -28.825780
  285.883121  -28.933044
  290.198509  -29.039080
  294.515748  -29.143813
  298.834882  -29.247150
  303.155957  -29.348989
  307.479023  -29.449211
  311.804131  -29.547686
  316.131336  -29.644267
  320.460695  -29.738798
  324.792268  -29.831108
  329.126118  -29.921011
  333.462312  -30.008312
  337.800919  -30.092799
  342.142011  -30.174250
